date,close
2019/7/11 0:00,34.7
2019/7/12 0:00,34.72
2019/7/15 0:00,34.89
2019/7/16 0:00,35.06
2019/7/17 0:00,34.97
2019/7/18 0:00,34.92
2019/7/19 0:00,34.17
2019/7/22 0:00,34.19
2019/7/23 0:00,33.92
2019/7/24 0:00,33.83
2019/7/25 0:00,33.63
2019/7/26 0:00,33.92
2019/7/29 0:00,33.66
2019/7/30 0:00,33.07
2019/7/31 0:00,33
2019/8/1 0:00,32.48
2019/8/2 0:00,32.42
2019/8/5 0:00,31.35
2019/8/6 0:00,31.92
2019/8/7 0:00,31.72
2019/8/8 0:00,32.63
2019/8/9 0:00,32.36
2019/8/12 0:00,32.17
2019/8/13 0:00,32.03
2019/8/14 0:00,31.6
2019/8/15 0:00,31.67
2019/8/16 0:00,32.18
2019/8/19 0:00,31.94
2019/8/20 0:00,31.89
2019/8/21 0:00,31.74
2019/8/22 0:00,31.01
2019/8/23 0:00,31.66
2019/8/26 0:00,32.16
2019/8/27 0:00,32.35
2019/8/28 0:00,32.03
2019/8/29 0:00,31.96
2019/8/30 0:00,32.18
2019/9/3 0:00,31.37
2019/9/4 0:00,31.58
2019/9/5 0:00,31.69
2019/9/6 0:00,32
2019/9/9 0:00,32.12
2019/9/10 0:00,32.06
2019/9/11 0:00,32.4
2019/9/12 0:00,32.36
2019/9/13 0:00,32.72
2019/9/16 0:00,31.94
2019/9/17 0:00,31.96
2019/9/18 0:00,31.89
2019/9/19 0:00,31.41
2019/9/20 0:00,33.2
2019/9/23 0:00,33.97
2019/9/24 0:00,33.61
2019/9/25 0:00,33.32
2019/9/26 0:00,33.54
2019/9/27 0:00,33.46
2019/9/30 0:00,33.57
2019/10/1 0:00,32.78
2019/10/2 0:00,32.64
2019/10/3 0:00,32.99
2019/10/4 0:00,32.77
2019/10/7 0:00,32.39
2019/10/8 0:00,32.18
2019/10/9 0:00,32.63
2019/10/10 0:00,32.76
2019/10/11 0:00,32.93
2019/10/14 0:00,32.79
2019/10/15 0:00,33.07
2019/10/16 0:00,33.24
2019/10/17 0:00,33.66
2019/10/18 0:00,34.03
2019/10/21 0:00,33.97
2019/10/22 0:00,33.77
2019/10/23 0:00,33.98
2019/10/24 0:00,33.8
2019/10/25 0:00,34.07
2019/10/28 0:00,34.15
2019/10/29 0:00,34.53
2019/10/30 0:00,34.84
2019/10/31 0:00,34.65
2019/11/1 0:00,35.06
2019/11/4 0:00,34.97
2019/11/5 0:00,34.91
2019/11/6 0:00,35
2019/11/7 0:00,34.98
2019/11/8 0:00,34.42
2019/11/11 0:00,34.34
2019/11/12 0:00,34.12
2019/11/13 0:00,33.87
2019/11/14 0:00,33.95
2019/11/15 0:00,34.17
2019/11/18 0:00,34.06
2019/11/19 0:00,34.23
2019/11/20 0:00,34.45
2019/11/21 0:00,34.28
2019/11/22 0:00,34.2
2019/11/25 0:00,34.91
2019/11/26 0:00,34.79
2019/11/27 0:00,35.06
2019/11/29 0:00,34.46
2019/12/2 0:00,34.71
2019/12/3 0:00,34.37
2019/12/4 0:00,34.81
2019/12/5 0:00,34.78
2019/12/6 0:00,34.42
2019/12/9 0:00,34.65
2019/12/10 0:00,34.47
2019/12/11 0:00,34.83
2019/12/12 0:00,35.02
2019/12/13 0:00,35.2
2019/12/16 0:00,34.94
2019/12/17 0:00,35.26
2019/12/18 0:00,35.24
2019/12/19 0:00,35.39
2019/12/20 0:00,35.45
2019/12/23 0:00,35.36
2019/12/24 0:00,35.24
2019/12/26 0:00,35.06
2019/12/27 0:00,35.3
2019/12/30 0:00,35.18
2019/12/31 0:00,35.15
2020/1/2 0:00,35.58
2020/1/3 0:00,34.98
2020/1/6 0:00,34.57
2020/1/7 0:00,34.52
2020/1/8 0:00,34.98
2020/1/9 0:00,35.45
2020/1/10 0:00,35.61
2020/1/13 0:00,36.09
2020/1/14 0:00,36.02
2020/1/15 0:00,35.96
2020/1/16 0:00,35.95
2020/1/17 0:00,36.18
2020/1/21 0:00,35.39
2020/1/22 0:00,35.49
2020/1/23 0:00,35.44
2020/1/24 0:00,35.59
2020/1/27 0:00,35.15
2020/1/28 0:00,35.32
2020/1/29 0:00,35.36
2020/1/30 0:00,34.91
2020/1/31 0:00,34.49
2020/2/3 0:00,34.04
2020/2/4 0:00,34.87
2020/2/5 0:00,35.16
2020/2/6 0:00,35.43
2020/2/7 0:00,35.05
2020/2/10 0:00,35.24
2020/2/11 0:00,35.47
2020/2/12 0:00,35.66
2020/2/13 0:00,35.38
2020/2/14 0:00,35.11
2020/2/18 0:00,34.89
2020/2/19 0:00,35.29
2020/2/20 0:00,34.86
2020/2/21 0:00,34.82
2020/2/24 0:00,33.87
2020/2/25 0:00,33.73
2020/2/26 0:00,33.79
2020/2/27 0:00,33.2
2020/2/28 0:00,32.19
2020/3/2 0:00,32.04
2020/3/3 0:00,31.96
2020/3/4 0:00,31.99
2020/3/5 0:00,30.74
2020/3/6 0:00,30.67
2020/3/9 0:00,29
2020/3/10 0:00,29.95
2020/3/11 0:00,28.63
2020/3/12 0:00,25.11
2020/3/13 0:00,28.31
2020/3/16 0:00,23.94
2020/3/17 0:00,26.33
2020/3/18 0:00,23.35
2020/3/19 0:00,22.81
2020/3/20 0:00,23.07
2020/3/23 0:00,20.5
2020/3/24 0:00,21.63
2020/3/25 0:00,23.28
2020/3/26 0:00,25.27
2020/3/27 0:00,23.74
2020/3/30 0:00,23.6
2020/3/31 0:00,24.11
2020/4/1 0:00,22.33
2020/4/2 0:00,22.91
2020/4/3 0:00,22.01
2020/4/6 0:00,23.67
2020/4/7 0:00,24.36
2020/4/8 0:00,25.18
2020/4/9 0:00,25.46
2020/4/13 0:00,25.23
2020/4/14 0:00,25.98
2020/4/15 0:00,24.74
2020/4/16 0:00,25.01
2020/4/17 0:00,25.93
2020/4/20 0:00,25.47
2020/4/21 0:00,24.67
2020/4/22 0:00,25.96
2020/4/23 0:00,26.11
2020/4/24 0:00,25.76
2020/4/27 0:00,26.62
2020/4/28 0:00,26.55
2020/4/29 0:00,27.66
2020/4/30 0:00,27.05
2020/5/1 0:00,26.22
2020/5/4 0:00,26.6
2020/5/5 0:00,26.08
2020/5/6 0:00,25.71
2020/5/7 0:00,26.18
2020/5/8 0:00,26.73
2020/5/11 0:00,26.24
2020/5/12 0:00,27.38
2020/5/13 0:00,26.52
2020/5/14 0:00,26.55
2020/5/15 0:00,25.99
2020/5/18 0:00,26.3
2020/5/19 0:00,25.56
2020/5/20 0:00,26.32
2020/5/21 0:00,26.2
2020/5/22 0:00,26.12
2020/5/26 0:00,26.1
2020/5/27 0:00,26.5
2020/5/28 0:00,26.82
2020/5/29 0:00,27.49
2020/6/1 0:00,28.19
2020/6/2 0:00,28.85
2020/6/3 0:00,28.99
2020/6/4 0:00,28.54
2020/6/5 0:00,29.23
2020/6/8 0:00,29.29
2020/6/9 0:00,28.8
2020/6/10 0:00,29.02
2020/6/11 0:00,26.77
2020/6/12 0:00,28.24
2020/6/15 0:00,28.21
2020/6/16 0:00,27.72
2020/6/17 0:00,27.97
2020/6/18 0:00,28.22
2020/6/19 0:00,28.66
2020/6/22 0:00,29.36
2020/6/23 0:00,29.64
2020/6/24 0:00,28.95
2020/6/25 0:00,29.33
2020/6/26 0:00,29.05
2020/6/29 0:00,29.21
2020/6/30 0:00,29.02
2020/7/1 0:00,29.67
2020/7/2 0:00,30.37
2020/7/6 0:00,31.01
2020/7/7 0:00,30.83
2020/7/8 0:00,30.73
2020/7/9 0:00,30.77
2020/7/10 0:00,30.77
2020/7/13 0:00,30.81
2020/7/14 0:00,30.6
2020/7/15 0:00,30.75
2020/7/16 0:00,31
2020/7/17 0:00,31.51
2020/7/20 0:00,31.95
2020/7/21 0:00,32.13
2020/7/22 0:00,32.14
2020/7/23 0:00,31.96
2020/7/24 0:00,32.21
2020/7/27 0:00,32.45
2020/7/28 0:00,32.56
2020/7/29 0:00,32.57
2020/7/30 0:00,32.21
2020/7/31 0:00,31.94
2020/8/3 0:00,31.81
2020/8/4 0:00,32.38
2020/8/5 0:00,32.53
2020/8/6 0:00,32.84
2020/8/7 0:00,32.72
2020/8/10 0:00,33.06
2020/8/11 0:00,32.87
2020/8/12 0:00,33.22
2020/8/13 0:00,33.01
2020/8/14 0:00,32.93
2020/8/17 0:00,33.19
2020/8/18 0:00,33.47
2020/8/19 0:00,33.11
2020/8/20 0:00,33.17
2020/8/21 0:00,33.09
2020/8/24 0:00,33.6
2020/8/25 0:00,33.66
2020/8/26 0:00,33.88
2020/8/27 0:00,33.96
2020/8/28 0:00,34.57
2020/8/31 0:00,33.37
2020/9/1 0:00,33.98
2020/9/2 0:00,34.07
2020/9/3 0:00,33.6
2020/9/4 0:00,33.43
2020/9/8 0:00,32.99
2020/9/9 0:00,33.6
2020/9/10 0:00,33.72
2020/9/11 0:00,33.89
2020/9/14 0:00,34.28
2020/9/15 0:00,34.39
2020/9/16 0:00,34.56
2020/9/17 0:00,34.54
2020/9/18 0:00,34.28
2020/9/21 0:00,33.79
2020/9/22 0:00,33.44
2020/9/23 0:00,32.91
2020/9/24 0:00,32.42
2020/9/25 0:00,33.06
2020/9/28 0:00,33.57
2020/9/29 0:00,33.6
2020/9/30 0:00,33.86
2020/10/1 0:00,34.36
2020/10/2 0:00,34.08
2020/10/5 0:00,34.72
2020/10/6 0:00,34.79
2020/10/7 0:00,35.14
2020/10/8 0:00,35.21
2020/10/9 0:00,35.59
2020/10/12 0:00,35.42
2020/10/13 0:00,35.15
2020/10/14 0:00,35.45
2020/10/15 0:00,34.76
2020/10/16 0:00,34.83
2020/10/19 0:00,34.92
2020/10/20 0:00,35.06
2020/10/21 0:00,35.01
2020/10/22 0:00,34.81
2020/10/23 0:00,34.99
2020/10/26 0:00,34.28
2020/10/27 0:00,34.54
2020/10/28 0:00,33.54
2020/10/29 0:00,33.62
2020/10/30 0:00,33.59
2020/11/2 0:00,33.69
2020/11/3 0:00,33.94
2020/11/4 0:00,34.84
2020/11/5 0:00,35.29
2020/11/6 0:00,35.61
2020/11/9 0:00,36.45
2020/11/10 0:00,35.99
2020/11/11 0:00,36.21
2020/11/12 0:00,35.75
2020/11/13 0:00,36.35
2020/11/16 0:00,36.74
2020/11/17 0:00,36.68
2020/11/18 0:00,36.61
2020/11/19 0:00,36.48
2020/11/20 0:00,36.49
2020/11/23 0:00,36.61
2020/11/24 0:00,37.22
2020/11/25 0:00,36.84
2020/11/27 0:00,36.98
2020/11/30 0:00,36.48
2020/12/1 0:00,37.62
2020/12/2 0:00,37.51
2020/12/3 0:00,37.67
2020/12/4 0:00,38.03
2020/12/7 0:00,38.31
2020/12/8 0:00,38.41
2020/12/9 0:00,38.38
2020/12/10 0:00,38.65
2020/12/11 0:00,38.53
2020/12/14 0:00,38.47
2020/12/15 0:00,39.05
2020/12/16 0:00,39
2020/12/17 0:00,39.29
2020/12/18 0:00,39.33
2020/12/21 0:00,38
2020/12/22 0:00,38.3
2020/12/23 0:00,38.96
2020/12/24 0:00,39.36
2020/12/28 0:00,39.72
2020/12/29 0:00,39.87
2020/12/30 0:00,40.1
2020/12/31 0:00,40.22
2021/1/4 0:00,40.31
2021/1/5 0:00,41.04
2021/1/6 0:00,40.91
2021/1/7 0:00,40.72
2021/1/8 0:00,41.68
2021/1/11 0:00,41.45
2021/1/12 0:00,41.82
2021/1/13 0:00,41.66
2021/1/14 0:00,41.8
2021/1/15 0:00,40.99
2021/1/19 0:00,41.13
2021/1/20 0:00,41.99
2021/1/21 0:00,41.8
2021/1/22 0:00,41.35
2021/1/25 0:00,40.67
2021/1/26 0:00,40.66
2021/1/27 0:00,39.81
2021/1/28 0:00,40.42
2021/1/29 0:00,39.14
2021/2/1 0:00,40.72
2021/2/2 0:00,41.69
2021/2/3 0:00,42.01
2021/2/4 0:00,42.21
2021/2/5 0:00,42.21
2021/2/8 0:00,42.68
2021/2/9 0:00,42.53
2021/2/10 0:00,42.54
2021/2/11 0:00,43
2021/2/12 0:00,43.01
2021/2/16 0:00,42.92
2021/2/17 0:00,43.1
2021/2/18 0:00,42.96
2021/2/19 0:00,42.73
2021/2/22 0:00,41.92
2021/2/23 0:00,42.36
2021/2/24 0:00,42.78
2021/2/25 0:00,42.04
2021/2/26 0:00,41.03
2021/3/1 0:00,42.04
2021/3/2 0:00,42.44
2021/3/3 0:00,42.79
2021/3/4 0:00,42.37
2021/3/5 0:00,42.59
2021/3/8 0:00,42.25
2021/3/9 0:00,43.1
2021/3/10 0:00,43.24
2021/3/11 0:00,43.79
2021/3/12 0:00,42.87
2021/3/15 0:00,42.73
2021/3/16 0:00,43.08
2021/3/17 0:00,42.54
2021/3/18 0:00,41.37
2021/3/19 0:00,42.46
2021/3/22 0:00,42.55
2021/3/23 0:00,42.28
2021/3/24 0:00,41.84
2021/3/25 0:00,41.51
2021/3/26 0:00,42.52
2021/3/29 0:00,42.05
2021/3/30 0:00,41.97
2021/3/31 0:00,42.18
2021/4/1 0:00,42.38
2021/4/5 0:00,41.95
2021/4/6 0:00,42.06
2021/4/7 0:00,41.69
2021/4/8 0:00,41.95
2021/4/9 0:00,41.69
2021/4/12 0:00,40.16
2021/4/13 0:00,40.44
2021/4/14 0:00,40.91
2021/4/15 0:00,41.1
2021/4/16 0:00,41.19
2021/4/19 0:00,40.17
2021/4/20 0:00,39.53
2021/4/21 0:00,39.61
2021/4/22 0:00,39.8
2021/4/23 0:00,40.05
2021/4/26 0:00,40.64
2021/4/27 0:00,41.09
2021/4/28 0:00,41.57
2021/4/29 0:00,41.69
2021/4/30 0:00,41.02
2021/5/3 0:00,41.52
2021/5/4 0:00,40.97
2021/5/5 0:00,41.68
2021/5/6 0:00,42.2
2021/5/7 0:00,42.74
2021/5/10 0:00,42.33
2021/5/11 0:00,42.41
2021/5/12 0:00,41.31
2021/5/13 0:00,41.91
2021/5/14 0:00,42.44
2021/5/17 0:00,42.87
2021/5/18 0:00,43.15
2021/5/19 0:00,43.2
2021/5/20 0:00,43.2
2021/5/21 0:00,43.09
2021/5/24 0:00,43.6
2021/5/25 0:00,43.57
2021/5/26 0:00,44.07
2021/5/27 0:00,44.25
2021/5/28 0:00,44.28
2021/6/1 0:00,44.68
2021/6/2 0:00,45.03
2021/6/3 0:00,44.97
2021/6/4 0:00,45.38
2021/6/7 0:00,45.39
2021/6/8 0:00,45.33
2021/6/9 0:00,45.14
2021/6/10 0:00,45.31
2021/6/11 0:00,45.21
2021/6/14 0:00,45.2
2021/6/15 0:00,45.01
2021/6/16 0:00,44.5
2021/6/17 0:00,44.36
2021/6/18 0:00,43.98
2021/6/21 0:00,44.58
2021/6/22 0:00,44.46
2021/6/23 0:00,44.25
2021/6/24 0:00,44.43
2021/6/25 0:00,44.46
2021/6/28 0:00,44.6
2021/6/29 0:00,44.46
2021/6/30 0:00,44.25
2021/7/1 0:00,44.11
2021/7/2 0:00,44.39
2021/7/6 0:00,43.99
2021/7/7 0:00,44.23
2021/7/8 0:00,43.9
2021/7/9 0:00,44.33
2021/7/12 0:00,44.35
2021/7/13 0:00,44.18
2021/7/14 0:00,44.45
2021/7/15 0:00,44.55
2021/7/16 0:00,44.23
2021/7/19 0:00,43.81
2021/7/20 0:00,44.1
2021/7/21 0:00,44.18
2021/7/22 0:00,44.44
2021/7/23 0:00,44.52
2021/7/26 0:00,44.81
2021/7/27 0:00,44.28
2021/7/28 0:00,44.42
2021/7/29 0:00,44.63
2021/7/30 0:00,44.69
2021/8/2 0:00,44.76
2021/8/3 0:00,45.81
2021/8/4 0:00,45.66
2021/8/5 0:00,46.01
2021/8/6 0:00,45.67
2021/8/9 0:00,45.42
2021/8/10 0:00,45.44
2021/8/11 0:00,45.79
2021/8/12 0:00,45.85
2021/8/13 0:00,46.22
2021/8/16 0:00,46.48
2021/8/17 0:00,46.36
2021/8/18 0:00,45.96
2021/8/19 0:00,45.79
2021/8/20 0:00,46.29
2021/8/23 0:00,46.36
2021/8/24 0:00,46.64
2021/8/25 0:00,46.64
2021/8/26 0:00,46.56
2021/8/27 0:00,47.57
2021/8/30 0:00,48.01
2021/8/31 0:00,48.6
2021/9/1 0:00,48.87
2021/9/2 0:00,49.19
2021/9/3 0:00,49.7
2021/9/7 0:00,49.39
2021/9/8 0:00,49.02
2021/9/9 0:00,49.3
2021/9/10 0:00,49.29
2021/9/13 0:00,49.38
2021/9/14 0:00,49.31
2021/9/15 0:00,49.88
2021/9/16 0:00,49.94
2021/9/17 0:00,49.29
2021/9/20 0:00,48.88
2021/9/21 0:00,49.22
2021/9/22 0:00,49.56
2021/9/23 0:00,50.07
2021/9/24 0:00,49.91
2021/9/27 0:00,49.9
2021/9/28 0:00,49.01
2021/9/29 0:00,48.97
2021/9/30 0:00,48.69
2021/10/1 0:00,49.15
2021/10/4 0:00,48.91
2021/10/5 0:00,49.49
2021/10/6 0:00,49.01
2021/10/7 0:00,49.3
2021/10/8 0:00,49.26
2021/10/11 0:00,49.12
2021/10/12 0:00,49.33
2021/10/13 0:00,49.97
2021/10/14 0:00,50.41
2021/10/15 0:00,50.5
2021/10/18 0:00,50.53
2021/10/19 0:00,50.33
2021/10/20 0:00,50.17
2021/10/21 0:00,49.83
2021/10/22 0:00,49.39
2021/10/25 0:00,49.37
2021/10/26 0:00,49.88
2021/10/27 0:00,49.66
2021/10/28 0:00,49.14
2021/10/29 0:00,48.84
2021/11/1 0:00,49.44
2021/11/2 0:00,49.47
2021/11/3 0:00,49.64
2021/11/4 0:00,49.63
2021/11/5 0:00,49.99
2021/11/8 0:00,50.69
2021/11/9 0:00,50.24
2021/11/10 0:00,50
2021/11/11 0:00,50.17
2021/11/12 0:00,50.78
2021/11/15 0:00,50.63
2021/11/16 0:00,50.26
2021/11/17 0:00,50.13
2021/11/18 0:00,49.78
2021/11/19 0:00,49.56
2021/11/22 0:00,48.62
2021/11/23 0:00,49.24
2021/11/24 0:00,48.62
2021/11/26 0:00,47.17
2021/11/29 0:00,47.38
2021/11/30 0:00,47.52
2021/12/1 0:00,47.59
2021/12/2 0:00,48.56
2021/12/3 0:00,47.73
2021/12/6 0:00,47.14
2021/12/7 0:00,47.99
2021/12/8 0:00,48.45
2021/12/9 0:00,48.33
2021/12/10 0:00,48.52
2021/12/13 0:00,44.78
2021/12/14 0:00,44.78
2021/12/15 0:00,44.66
2021/12/16 0:00,44.6
2021/12/17 0:00,43.98
2021/12/20 0:00,43.63
2021/12/21 0:00,44.12
2021/12/22 0:00,44.76
2021/12/23 0:00,45.1
2021/12/27 0:00,45.36
2021/12/28 0:00,45.49
2021/12/29 0:00,45.78
2021/12/30 0:00,45.78
2021/12/31 0:00,45.84
2022/1/3 0:00,46.58
2022/1/4 0:00,46.77
2022/1/5 0:00,46.69
2022/1/6 0:00,46.75
2022/1/7 0:00,47.13
2022/1/10 0:00,47.33
2022/1/11 0:00,48.16
2022/1/12 0:00,48.5
2022/1/13 0:00,48.3
2022/1/14 0:00,48.02
2022/1/18 0:00,47.44
2022/1/19 0:00,47.09
2022/1/20 0:00,46.67
2022/1/21 0:00,45.94
2022/1/24 0:00,44.6
2022/1/25 0:00,45.06
2022/1/26 0:00,44.52
2022/1/27 0:00,44.26
2022/1/28 0:00,44.79
2022/1/31 0:00,45.87
2022/2/1 0:00,45.89
2022/2/2 0:00,46.16
2022/2/3 0:00,45.53
2022/2/4 0:00,45.38
2022/2/7 0:00,44.93
2022/2/8 0:00,45.09
2022/2/9 0:00,45.68
2022/2/10 0:00,45.06
2022/2/11 0:00,44.17
2022/2/14 0:00,43.4
2022/2/15 0:00,44.92
2022/2/16 0:00,44.93
2022/2/17 0:00,44.6
2022/2/18 0:00,44.6
2022/2/22 0:00,44.35
2022/2/23 0:00,43.87
2022/2/24 0:00,42.68
2022/2/25 0:00,44.1
2022/2/28 0:00,43.75
2022/3/1 0:00,42.61
2022/3/2 0:00,43.29
2022/3/3 0:00,42.49
2022/3/4 0:00,41.5
2022/3/7 0:00,40.18
2022/3/8 0:00,40.92
2022/3/9 0:00,42.61
2022/3/10 0:00,42.49
2022/3/11 0:00,42.09
2022/3/14 0:00,42.78
2022/3/15 0:00,43.31
2022/3/16 0:00,44.35
2022/3/17 0:00,44.43
2022/3/18 0:00,44.75
2022/3/21 0:00,43.88
2022/3/22 0:00,44.41
2022/3/23 0:00,43.57
2022/3/24 0:00,44.27
2022/3/25 0:00,44.25
2022/3/28 0:00,44.6
2022/3/29 0:00,45.38
2022/3/30 0:00,44.87
2022/3/31 0:00,44.57
2022/4/1 0:00,45.41
2022/4/4 0:00,46.44
2022/4/5 0:00,45.98
2022/4/6 0:00,45.58
2022/4/7 0:00,45.51
2022/4/8 0:00,45.86
2022/4/11 0:00,45.52
2022/4/12 0:00,45.09
2022/4/13 0:00,45.01
2022/4/14 0:00,44.66
2022/4/18 0:00,44.68
2022/4/19 0:00,44.18
2022/4/20 0:00,44.72
2022/4/21 0:00,44.7
2022/4/22 0:00,44.2
2022/4/25 0:00,44.2
2022/4/26 0:00,43.86
2022/4/27 0:00,43.94
2022/4/28 0:00,44.57
2022/4/29 0:00,43.64
2022/5/2 0:00,43.89
2022/5/3 0:00,43.94
2022/5/4 0:00,43.86
2022/5/5 0:00,42.62
2022/5/6 0:00,42.1
2022/5/9 0:00,41.37
2022/5/10 0:00,41.05
2022/5/11 0:00,40.61
2022/5/12 0:00,40.42
2022/5/13 0:00,40.47
2022/5/16 0:00,40.29
2022/5/17 0:00,41.52
2022/5/18 0:00,40.5
2022/5/19 0:00,40.77
2022/5/20 0:00,40.96
2022/5/23 0:00,41.27
2022/5/24 0:00,40.94
2022/5/25 0:00,40.72
2022/5/26 0:00,41.08
2022/5/27 0:00,41.36
2022/5/31 0:00,41.43
2022/6/1 0:00,41.44
2022/6/2 0:00,42.37
2022/6/3 0:00,41.37
2022/6/6 0:00,41.4
2022/6/7 0:00,41.45
2022/6/8 0:00,40.99
2022/6/9 0:00,40.73
2022/6/10 0:00,40.25
2022/6/13 0:00,39.51
2022/6/14 0:00,39.7
2022/6/15 0:00,40.01
2022/6/16 0:00,38.88
2022/6/17 0:00,38.78
2022/6/21 0:00,39.63
2022/6/22 0:00,38.95
2022/6/23 0:00,39.37
2022/6/24 0:00,39.94
2022/6/27 0:00,39.63
2022/6/28 0:00,39.14
2022/6/29 0:00,39.39
2022/6/30 0:00,39.37
2022/7/1 0:00,39.48
2022/7/5 0:00,39.49
2022/7/6 0:00,40.15
2022/7/7 0:00,40.3
2022/7/8 0:00,40.2
2022/7/11 0:00,40.08
2022/7/12 0:00,39.97
2022/7/13 0:00,39.53
2022/7/14 0:00,39.68
2022/7/15 0:00,40.21
2022/7/18 0:00,40
2022/7/19 0:00,40.74
2022/7/20 0:00,40.31
2022/7/21 0:00,41.29
2022/7/22 0:00,41.12
2022/7/25 0:00,41.07
2022/7/26 0:00,40.51
2022/7/27 0:00,41.37
2022/7/28 0:00,42.04
2022/7/29 0:00,42.68
2022/8/1 0:00,42.99
2022/8/2 0:00,43.28
2022/8/3 0:00,43.25
2022/8/4 0:00,43.05
2022/8/5 0:00,42.81
2022/8/8 0:00,43.11
2022/8/9 0:00,42.94
2022/8/10 0:00,43.75
2022/8/11 0:00,43.26
2022/8/12 0:00,43.71
2022/8/15 0:00,43.7
2022/8/16 0:00,44.09
2022/8/17 0:00,44.09
2022/8/18 0:00,43.99
2022/8/19 0:00,43.3
2022/8/22 0:00,42.7
2022/8/23 0:00,43.15
2022/8/24 0:00,43.36
2022/8/25 0:00,43.16
2022/8/26 0:00,42.61
2022/8/29 0:00,42.69
2022/8/30 0:00,43.26
2022/8/31 0:00,43.02
2022/9/1 0:00,43.3
2022/9/2 0:00,42.87
2022/9/6 0:00,42.91
2022/9/7 0:00,43.61
2022/9/8 0:00,43.79
2022/9/9 0:00,43.77
2022/9/12 0:00,44.42
2022/9/13 0:00,43.5
2022/9/14 0:00,44.08
2022/9/15 0:00,43.61
2022/9/16 0:00,43.13
2022/9/19 0:00,43.56
2022/9/20 0:00,43.42
2022/9/21 0:00,42.93
2022/9/22 0:00,42.49
2022/9/23 0:00,41.58
2022/9/26 0:00,40.83
2022/9/27 0:00,40.72
2022/9/28 0:00,41.36
2022/9/29 0:00,40.46
2022/9/30 0:00,40.78
2022/10/3 0:00,40.97
2022/10/4 0:00,41.72
2022/10/5 0:00,41.62
2022/10/6 0:00,41.08
2022/10/7 0:00,40.4
2022/10/10 0:00,40.85
2022/10/11 0:00,40.38
2022/10/12 0:00,40.54
2022/10/13 0:00,40.81
2022/10/14 0:00,40.32
2022/10/17 0:00,41.22
2022/10/18 0:00,41.13
2022/10/19 0:00,40.74
2022/10/20 0:00,41.14
2022/10/21 0:00,41.73
2022/10/24 0:00,41.77
2022/10/25 0:00,41.85
2022/10/26 0:00,42.27
2022/10/27 0:00,41.84
2022/10/28 0:00,42.34
2022/10/31 0:00,42.2
2022/11/1 0:00,42.42
2022/11/2 0:00,41.92
2022/11/3 0:00,42.17
2022/11/4 0:00,43.06
2022/11/7 0:00,43.11
2022/11/8 0:00,43.46
2022/11/9 0:00,42.83
2022/11/10 0:00,44.01
2022/11/11 0:00,44.03
2022/11/14 0:00,43.48
2022/11/15 0:00,43.66
2022/11/16 0:00,43.12
2022/11/17 0:00,42.94
2022/11/18 0:00,42.93
2022/11/21 0:00,42.61
2022/11/22 0:00,42.9
2022/11/23 0:00,42.84
2022/11/25 0:00,43.27
2022/11/28 0:00,43.18
2022/11/29 0:00,43.55
2022/11/30 0:00,44.24
2022/12/1 0:00,44.23
2022/12/2 0:00,44
2022/12/5 0:00,43.45
2022/12/6 0:00,43.14
2022/12/7 0:00,43.23
2022/12/8 0:00,43.35
2022/12/9 0:00,42.78
2022/12/12 0:00,42.95
2022/12/13 0:00,43.21
2022/12/14 0:00,43.06
2022/12/15 0:00,42.28
2022/12/16 0:00,42.2
2022/12/19 0:00,42.52
2022/12/20 0:00,42.53
2022/12/21 0:00,42.13
2022/12/22 0:00,41.68
2022/12/23 0:00,41.19
2022/12/27 0:00,41.79
2022/12/28 0:00,41.81
2022/12/29 0:00,42.23
2022/12/30 0:00,41.74
2023/1/3 0:00,41.9
2023/1/4 0:00,41.86
2023/1/5 0:00,41.56
2023/1/6 0:00,42.08
2023/1/9 0:00,42.17
2023/1/10 0:00,42.16
2023/1/11 0:00,42.19
2023/1/12 0:00,42.46
2023/1/13 0:00,42.46
2023/1/17 0:00,42.47
2023/1/18 0:00,42.46
2023/1/19 0:00,42.51
2023/1/20 0:00,42.68
2023/1/23 0:00,42.52
2023/1/24 0:00,42.13
2023/1/25 0:00,41.76
2023/1/26 0:00,41.92
2023/1/27 0:00,40.85
2023/1/30 0:00,40.78
2023/1/31 0:00,40.99
2023/2/1 0:00,40.17
2023/2/2 0:00,40.19
2023/2/3 0:00,40.06
2023/2/6 0:00,40.01
2023/2/7 0:00,39.94
2023/2/8 0:00,40.53
2023/2/9 0:00,40.27
2023/2/10 0:00,40.34
2023/2/13 0:00,40.07
2023/2/14 0:00,40.06
2023/2/15 0:00,40.48
2023/2/16 0:00,40.46
2023/2/17 0:00,40.32
2023/2/21 0:00,39.87
2023/2/22 0:00,39.33
2023/2/23 0:00,39.4
2023/2/24 0:00,38.99
2023/2/27 0:00,38.99
2023/2/28 0:00,38.8
2023/3/1 0:00,39.21
2023/3/2 0:00,39.35
2023/3/3 0:00,40.09
2023/3/6 0:00,40.19
2023/3/7 0:00,39.86
2023/3/8 0:00,40.23
2023/3/9 0:00,39.59
2023/3/10 0:00,39.34
2023/3/13 0:00,38.72
2023/3/14 0:00,38.87
2023/3/15 0:00,38.04
2023/3/16 0:00,38.7
2023/3/17 0:00,38.38
2023/3/20 0:00,38.55
2023/3/21 0:00,38.63
2023/3/22 0:00,38.53
2023/3/23 0:00,38.72
2023/3/24 0:00,38.55
